Prob_0,Prob_1,Prob_2,Prob_3
0.4298331984682936,0.25350606963808325,0.2457541657712785,0.0709065661223446
0.6480777187682281,0.05386172879524,0.17513110807741095,0.12292944435912141
0.45268252289413463,0.23541936404939126,0.24834175893949242,0.06355635411698168
0.4204321451586486,0.26182695089240676,0.25092525929388926,0.06681564465505528
0.4672034004921222,0.2228216426668037,0.24310556894645308,0.06686938789462094
0.4315044413641399,0.25155776248891626,0.24363404095431956,0.07330375519262426
0.45173897926886697,0.2358834821950808,0.24635702516435695,0.06602051337169526
0.5363366779635148,0.13968026640660672,0.2101270755706539,0.11385598005922455
0.18526517252319602,0.4735941571416186,0.18966157979727666,0.1514790905379088
0.36238685237445534,0.30336956346507304,0.27053213521119457,0.06371144894927674
0.49889396726958385,0.19489857360068288,0.2350331744444914,0.07117428468524209
0.4335295863414013,0.25105665163081153,0.25075779162981326,0.06465597039797406
0.44946696188142016,0.2374094280703375,0.24571941881968323,0.06740419122855913
0.48500739888496447,0.20840011680137915,0.24063659715534239,0.06595588715831399
0.4197638063830797,0.26154972512145214,0.24444568185474702,0.0742407866407212
0.43205871939755697,0.2521105217609975,0.24833148799222765,0.06749927084921814
0.4262747594390792,0.25670683694872987,0.2545433339028093,0.062475069709381596
0.5829250004707182,0.11776374044595225,0.20828810979380463,0.09102314928952523
0.4164994436087906,0.2650579638562571,0.2496130150459255,0.06882957748902677
0.343550921736823,0.3275412056767993,0.24744517242266323,0.0814627001637142
0.5307497993435286,0.16459424130394829,0.22520101100017395,0.07945494835234901
0.4038069970752511,0.2752459709547747,0.25531575874089557,0.06563127322907855
0.4127742818304979,0.267567943712329,0.25644468630461387,0.06321308815255912
0.38793485806450134,0.2855345654534109,0.26426362469593323,0.062266951786154455
0.4276720215545579,0.2558470338088534,0.25172870491209104,0.06475223972449771
0.4851357913885239,0.2054241490743565,0.2359004019212907,0.07353965761582887
0.46072195152987006,0.22879682614143146,0.24656742690891587,0.06391379541978247
0.09934063441680467,0.5505776498513824,0.13689870773084317,0.21318300800096981
0.4878917217023374,0.20578093053109883,0.23972153454529244,0.06660581322127132
0.17722930099816023,0.470542687686645,0.17234734646744887,0.17988066484774612
0.42759880803700867,0.25571352221981086,0.25393753805226765,0.06275013169091258
0.45356517227243953,0.2325210475893347,0.24072950949807226,0.07318427064015343
0.46830481893547077,0.22248132170052637,0.2447173404670944,0.0644965188969085
0.44218161156906466,0.24399495635909965,0.25059822395795883,0.06322520811387689
0.5853893311931047,0.100520134014687,0.19897804117856627,0.11511249361364194
0.4561183314264396,0.23259743470906297,0.24769006511810615,0.06359416874639141
0.40338927439603156,0.27582237375118335,0.24683535884291605,0.07395299300986916
0.002628015156473758,0.3968338075612182,0.009524360350862527,0.5910138169314448
0.4261854615016985,0.2565952718724445,0.2549904764725841,0.0622287901532729
0.4634229825794677,0.22568564691470341,0.24291038857548214,0.0679809819303467
0.4293538356403651,0.25447725551063666,0.25112780565795073,0.06504110319104775
0.41664637985471814,0.26402207315650955,0.2573818025290284,0.06194974445974422
0.4827772931215323,0.20919769338049649,0.23910912835963583,0.06891588513833534
0.590917513158224,0.10918282309803105,0.20596382558893023,0.09393583815481475
0.4457488972082399,0.24086231474200503,0.24735508759815705,0.06603370045159805
0.4304058546681391,0.25315619740677636,0.2510935581174883,0.06534438980759595
0.21545961507785327,0.3648369951741675,0.16042220507905622,0.2592811846689232
0.4163281393492942,0.2643032165935694,0.2573995185239325,0.06196912553320381
0.519623442891053,0.14190835491462275,0.20629921874444682,0.13216898344987787
0.41172492423572177,0.2684657132690437,0.256331900870712,0.06347746162452239
0.455668503974284,0.23296880715611398,0.2477426984775548,0.06361999039204697
0.4365258106597436,0.24852230311263482,0.2522959249884968,0.06265596123912472
0.4160749607891625,0.2654345067461498,0.25036795729236444,0.06812257517232337
0.4780629167671534,0.21264099266014452,0.23808216184778316,0.07121392872491897
0.03264213706895122,0.15007029996749702,0.031823435174615215,0.7854641277889364
0.4481371413575732,0.2366054653635088,0.24020745799087856,0.07504993528803951
0.32489170584851634,0.3407284520297399,0.2570705330778042,0.07730930904393984
0.430367576274561,0.25347507130945246,0.2481466444111454,0.06801070800484117
0.48490475963001434,0.20841725510991999,0.24041963820316545,0.06625834705690013
0.46006032206496783,0.22420911634970425,0.235528707014003,0.08020185457132482
0.45834886560011184,0.2282187061030371,0.23970114876870519,0.07373127952814611
0.34715997887451666,0.3198547034080887,0.22909314411610537,0.10389217360128895
0.47540233056119946,0.21653221248437235,0.24300901088682147,0.06505644606760652
0.45268252289413463,0.23541936404939126,0.24834175893949242,0.06355635411698168
0.403630054772822,0.27505651101674095,0.2569830050293066,0.06433042918113072
0.5007768487353785,0.19480163127986444,0.23666782190951463,0.06775369807524219
0.6140141228010726,0.09243879197889529,0.19915515261684916,0.09439193260318327
0.41453717316398747,0.26667856933047485,0.2493444747321146,0.0694397827734231
0.10112629568279491,0.549249228385529,0.13846193246335392,0.21116254346832206
0.4508145517550709,0.23644785142613314,0.2455801343287659,0.0671574624900302
0.4826178520885639,0.21042983781428037,0.24122515481461929,0.06572715528253624
0.396043974238827,0.2807312969660348,0.2593510856741672,0.06387364312097102
0.43052798933453745,0.25348016123848727,0.24971083302910663,0.06628101639786875
0.4459886321010091,0.24056373572874556,0.2481272905135745,0.06532034165667087
0.35969740512680637,0.31143541861864804,0.25809355155927904,0.07077362469526681
0.3861449718462511,0.28890256747068804,0.25958499790446105,0.0653674627786001
0.04350653139080418,0.4946896539501562,0.06375342097241991,0.3980503936866194
0.3944268140009251,0.2836026159026677,0.24953680183102256,0.07243376826538477
0.45522781013924823,0.23283880236658405,0.2451818129608939,0.06675157453327385
0.40408400230057917,0.2754040425738867,0.251968359522207,0.06854359560332705
0.019585590686120636,0.5109374426862814,0.03973635237118321,0.4297406142564145
0.36888039395128525,0.30526994595113033,0.24361597032526758,0.08223368977231704
0.41787698469995443,0.26394161659654536,0.2506042923844439,0.06757710631905632
0.2814466441565517,0.3762684486844729,0.21212740801259186,0.1301574991463835
0.3606637880362751,0.3030497362252229,0.2730463334610741,0.06324014227742808
0.051544320959133486,0.5396970995203043,0.07794497764621736,0.3308136018743448
0.4214115628326586,0.2603322080073636,0.25620512364087655,0.06205110551910132
0.48973601466855854,0.20437170511361993,0.23948376790688997,0.06640851231093153
0.39273599976528695,0.2849639552936402,0.24753156105106425,0.07476848389000869
0.3811659268049901,0.29424649525662044,0.2550528013479613,0.06953477659042825
0.43586490203371864,0.24448272035703067,0.23656427436977887,0.08308810323947206
0.4747532513964244,0.21371781802614034,0.23668758639370827,0.07484134418372689
0.32993249357646526,0.33555871678734894,0.22692266156660934,0.10758612806957667
0.5573013231820141,0.1451040265703039,0.22084515422190368,0.07674949602577844
0.3910455978649774,0.2862265275740657,0.2532821522207631,0.0694457223401935
0.4050483845679992,0.27443388734293034,0.25380177953562333,0.06671594855344706
0.41122418448983283,0.2694596623195145,0.24969400751594278,0.06962214567470991
0.0035448549240606527,0.4130172894003964,0.011740295078973123,0.5716975605965703
0.41629027009237884,0.26472030792013584,0.2455489235044168,0.07344049848306856
0.44820209544008355,0.23908872023079294,0.24946793944392767,0.06324124488519614
0.40744436020344843,0.27212898547048003,0.25581290418087393,0.06461375014519752
0.438028644916797,0.24737850909107867,0.25108434817468406,0.06350849781744017
0.389499243844619,0.28778203373287603,0.2486554793199608,0.07406324310254399
0.48794397178386834,0.2054687898455901,0.2387520710623303,0.06783516730821129
0.6409876829020477,0.0615736026048565,0.18079785867174158,0.11664085582135389
0.37306970309915316,0.29894961218061344,0.26187290066115676,0.06610778405907672
0.41127102838344515,0.26914379394380367,0.2546511006712506,0.0649340770015005
0.4020944214270592,0.27708809103174786,0.25166044198521065,0.0691570455559822
0.3778268790795837,0.29708934539809934,0.24209546433109308,0.08298831119122407
0.3760164452391157,0.2973297431564464,0.2596041231240665,0.06704968848037147
0.3787044446590148,0.2969715978895384,0.24656783995008727,0.07775611750135987
0.37008130980376824,0.2990211223821305,0.26706238616003997,0.0638351816540614
0.4141392064538631,0.2637770380577898,0.23809719752032638,0.08398655796802053
0.6042220511156697,0.05558805873866001,0.17066211214425558,0.16952777800141444
0.5845928381073952,0.12015936378325025,0.2113248578053854,0.08392294030396924
0.3009062457776162,0.3557271071085277,0.21393637865489826,0.12943026845895775
0.4665835183250686,0.22175488301917423,0.2396283501920646,0.07203324846369262
0.3755041540642975,0.2937866628467589,0.26665418111647793,0.06405500197246587
0.04102687134113237,0.5127042127719917,0.06335556929403852,0.3829133465928371
0.39386729334535814,0.2833252784067271,0.2563956387698935,0.06641178947802086
0.469912529982657,0.2211264106566511,0.24430677711488938,0.06465428224580252
0.04322410083513716,0.3415339512331681,0.05149849503907754,0.5637434528926172
0.36573892711197215,0.30522755155036374,0.2613594190024946,0.06767410233516936
0.4275010888241599,0.25123915209764947,0.2362107697996079,0.08504898927858247
0.36383457862059376,0.30067292419688385,0.27225472259233885,0.06323777459018345
0.3934454320278755,0.2838711383556097,0.2554475365022021,0.06723589311431259
0.36784356987185884,0.29820890139617784,0.2710467794370117,0.06290074929495135
0.5851013298096455,0.11377780218354862,0.20762780881374107,0.09349305919306501
0.4139840577109532,0.26670010000006594,0.255781074477231,0.06353476781175008
0.5726258069595835,0.12549472377931903,0.21215612438163733,0.08972334487946002
0.46277206306505425,0.22456161060159002,0.23934618876404887,0.0733201375693071
0.6430633105027127,0.06001096329295813,0.1797501418356434,0.11717558436868555
0.40247625357479777,0.2761316395148279,0.2442113943848585,0.07718071252551591
0.43770237078963636,0.24750759391725496,0.2521434725875187,0.06264656270558956
0.43754918370055906,0.24760542506291025,0.24812498124603288,0.06672040999049786
0.4826178520885639,0.21042983781428037,0.24122515481461929,0.06572715528253624
0.44844327034535214,0.238467146885122,0.24611815594074313,0.06697142682878264
0.08144054179365294,0.3454831972473317,0.07927609109579244,0.49380016986322295
0.4658308865671939,0.22448474164622192,0.24507423055492877,0.06461014123165545
0.4067207173534306,0.27301066660583895,0.2540412304192473,0.06622738562148345
0.4158302732733208,0.26561602664228084,0.2519622776088768,0.0665914224755215
0.37309354413650736,0.2972360583270492,0.26568678213840147,0.06398361539804204
0.4070501677388217,0.2697168746893373,0.2377387236421699,0.085494233929671
0.3226047003622951,0.34632876546993124,0.23786724759693528,0.09319928657083872
0.4977160867009045,0.19735668044724974,0.23732893911904918,0.06759829373279638
0.1894212437694916,0.4606493540421321,0.17909569990222132,0.17083370228615521
0.4051988485645516,0.2738896423694332,0.2563521306242572,0.06455937844175805
0.41354076881130014,0.2674881708231007,0.2524812039647649,0.06648985640083425
0.1648500272370672,0.31386429071297706,0.12339056899714013,0.39789511305281566
0.6413213643340604,0.05751444107109878,0.1775549548362945,0.12360923975854599
0.3837241513041814,0.2893318339250026,0.2637197321583946,0.06322428261242144
0.4876010639912444,0.20415119085890596,0.2366681667761775,0.07157957837367215
0.15883259389028423,0.4686174275629794,0.15332248003652235,0.2192274985102138
0.3965005089971636,0.2813887669787666,0.24483691258983237,0.07727381143423738
0.36585903733212843,0.30374481047962504,0.25891668126337813,0.07147947092486846
0.5100913807567117,0.1864542458222596,0.23348811955951504,0.06996625386151371
0.3985769733433845,0.27991733080531983,0.24686624543469746,0.07463945041659811
0.4291214034439375,0.25443058490236825,0.2539924650502273,0.06245554660346665
0.459929830907345,0.2274074006790496,0.24054952123729725,0.07211324717630826
0.4022165511233248,0.27661050467853626,0.2550852738233331,0.06608767037480573
0.42859687711897293,0.2549048718737618,0.24794530440738677,0.06855294659987822
0.3655465057598577,0.2996741294193531,0.2713528586867667,0.06342650613402288
0.5322403723390742,0.16295721513810274,0.224564337171244,0.08023807535157901
0.44342224603871505,0.24016013623934881,0.23970856767724577,0.07670905004469043
0.4898523215954109,0.20372497398743902,0.23860231662549472,0.06782038779165557
0.47707048829145093,0.21509852789994727,0.2425698194896985,0.06526116431890326
0.5630978881296682,0.13670384182397902,0.21563010834117444,0.08456816170517813
0.4242676989758784,0.2585813571028025,0.2529309899663468,0.06421995395497214
0.3950976524105879,0.280649301073727,0.26177312464624963,0.0624799218694353
0.29495937493179636,0.35861340607255715,0.2103617393302672,0.13606547966537955
0.43055806931291557,0.2534660270427394,0.2519914271396649,0.06398447650468024
0.3946834831772671,0.28101723043040183,0.2617259463542014,0.06257334003812981
0.3989029859509426,0.2772453348152842,0.2620197284966665,0.0618319507371068
0.4681240144536201,0.2225550355167643,0.24445456500885132,0.06486638502076417
0.5096863515353439,0.16401027323685985,0.21562276131206332,0.11068061391573289
0.4542435094530941,0.23411818132282836,0.24778491666711763,0.06385339255695964
0.46015861459467167,0.22466420281872052,0.23625809600800723,0.07891908657860067
0.49603325112262703,0.19870062012250417,0.2371793087689656,0.06808681998590337
0.5896931369170912,0.10560252077865324,0.20329071252008524,0.1014136297841702
0.6038011592480556,0.10152651996357281,0.20351990133596645,0.09115241945240486
0.4545890234490156,0.23175157712742883,0.2408213722074001,0.07283802721615523
0.4352163938832096,0.24943472667646327,0.25244032267158734,0.0629085567687395
0.3690788751989666,0.2994256205879385,0.26784256435114556,0.06365293986194925
0.5874800637073625,0.1154881454466528,0.20934737007162496,0.08768442077435971
0.41846495774727854,0.26287947403828726,0.2561849031293352,0.062470665085098735
0.6150669141401219,0.09109722004980683,0.19849433113886897,0.09534153467120217
0.47330827982273943,0.21545138515511783,0.23647138688436198,0.0747689481377807
0.4283079435035946,0.25488955154037496,0.2541461347227569,0.06265637023327356
0.39312772724871625,0.28167113873377425,0.26316245785755343,0.06203867615995602
0.42339634569259954,0.2593544871123871,0.2520622433296922,0.06518692386532104
0.03925994753982583,0.40627120256420335,0.0524629909056826,0.5020058589902887
0.4528520444473966,0.23485926458219322,0.24572692856283704,0.06656176240757321
0.04126179719353694,0.556576240419639,0.07062760422223179,0.33153435816459254
0.5016838660084787,0.19200876025300526,0.23382114943243035,0.07248622430608564
0.5030170859865205,0.19110090155763954,0.23383975466034412,0.07204225779549597
0.5042823568709509,0.18919458810152887,0.23259833429764037,0.07392472072987992
0.031060489897431615,0.5349406054170464,0.055651762173182906,0.37834714251233953
0.414878836400705,0.26526565156545284,0.25771642601248973,0.062139086021352506
0.5088563743357316,0.1878602455034443,0.23447956705842982,0.06880381310239453
0.4332856598945186,0.25090366037455336,0.24692473390547773,0.06888594582545039
0.49316077089808724,0.1983493854614584,0.23423697826052875,0.07425286537992547
0.01616944546853143,0.5008815441779801,0.03464444682399365,0.4483045635294945
0.38992403482865345,0.28656699416268805,0.25662855656937666,0.0668804144392818
0.4574089422864402,0.2315217931379187,0.2472063353281617,0.06386292924747933
0.15845838236858284,0.23793738828875002,0.10838921441356068,0.49521501492910663
0.4450902764586812,0.2413842341823213,0.247303594017927,0.06622189534107031
0.4101056603179354,0.2703727698068867,0.2520138181158373,0.06750775175934055
0.4588436356535646,0.23033052687879293,0.2469847133349967,0.06384112413264592
0.45249393129580895,0.23451997007244926,0.24354654616555343,0.0694395524661884
0.5885038083940528,0.10391208009817463,0.20189832511990385,0.10568578638786882
0.46591714131244577,0.2240249856603211,0.24371121343877103,0.06634665958846221
0.5545508506088339,0.14612730161544885,0.22089624013977374,0.07842560763594364
0.45741520990151346,0.23130096332292152,0.24598952197000032,0.06529430480556471
0.5037971103223314,0.19214519676508998,0.23554730894152917,0.0685103839710494
0.4545409029304184,0.2336865956268654,0.24652173091589277,0.06525077052682356
0.4660645351454801,0.22369359901588057,0.24282605544523084,0.0674158103934086
0.44323934439934287,0.24214655621247835,0.24417500155890978,0.07043909782926881
0.32994330238615427,0.33652804660196395,0.22860602637170668,0.10492262464017488
0.4503083630249423,0.23724882324498905,0.24765675037289706,0.06478606335717138
0.46751478218754616,0.2229938364758082,0.2443777206777831,0.0651136606588628
0.31727979847205007,0.34991126721972055,0.23089034773576952,0.1019185865724596
0.5747694770638745,0.12443537588877836,0.21205502441729815,0.08874012263004892
0.44538059747157255,0.24138974483099915,0.2500428103420445,0.06318684735538391
0.4917541075885887,0.20249126488790492,0.23851380761211521,0.06724081991139137
0.4089297049486618,0.27139024814123297,0.2501852299187145,0.06949481699139075
0.4487902516756196,0.23679291553547052,0.241748757987076,0.07266807480183397
0.44745339329023864,0.23939076326371736,0.2467638448653577,0.06639199858068628
0.009261410792219043,0.1652037256268545,0.013914435675981976,0.8116204279049446
0.588662026868309,0.08053699912255702,0.18650241172468027,0.14429856228445376
0.43754918370055906,0.24760542506291025,0.24812498124603288,0.06672040999049786
0.3931013392920792,0.28445261682245276,0.25363604749781005,0.068809996387658
0.4150345325717827,0.2658052627832166,0.2558907564003918,0.06326944824460887
0.4569137858939946,0.23169224324315238,0.24596633208427005,0.06542763877858278
0.2599798765286881,0.40057988699244884,0.21229193445843825,0.1271483020204249
0.3775708420128329,0.2979953461012714,0.24896769926762638,0.07546611261826924
0.40747006094629545,0.27152171744567366,0.25826743098195526,0.06274079062607554
0.4944762734718508,0.20003893153143118,0.23797060137576165,0.06751419362095609
0.37062350652092196,0.30394748595601945,0.24574548224128848,0.07968352528177025
0.4991414596588932,0.19619759475289675,0.2368013677522634,0.06785957783594683
0.4727444976714564,0.21876625290289275,0.243668209628432,0.06482103979721891
0.4568514546527099,0.2318721871550293,0.24661853449937216,0.06465782369288861
0.45642855157892886,0.23220466006199253,0.24660434422585398,0.06476244413322488
0.06250714792596442,0.4637533234979469,0.07729940769256573,0.3964401208835234
0.387847714387693,0.2891466588561131,0.24748934066946315,0.07551628608673086
0.3772310341304858,0.2941803332883422,0.261037596372771,0.06755103620840099
0.41742981073875784,0.26394874275867847,0.2465127562263773,0.07210869027618641
0.47562515212336276,0.21476012738405753,0.23948176782713645,0.07013295266544303
0.41496755525203843,0.2656055286792138,0.24455499373919243,0.07487192232955539
0.41555664891618355,0.2656292586348329,0.25435825883621505,0.0644558336127682
0.4110197509655577,0.2692254831995164,0.2554395102538261,0.06431525558109998
0.2258741892526193,0.43338300777764377,0.20244507418744515,0.13829772878229185
0.4528520444473966,0.23485926458219322,0.24572692856283704,0.06656176240757321
0.022108801979856218,0.24679437209318633,0.028866180923158458,0.7022306450037993
0.4674852553534299,0.22109135671175098,0.2396902883613146,0.07173309957350452
0.45867263002067316,0.23043648120499854,0.24665254344214504,0.06423834533218327
0.46540259269408113,0.22418601739753727,0.24302002726732133,0.06739136264106017
0.421490039346099,0.2607653054399834,0.2478608374146959,0.06988381779922173
0.4097058774647926,0.2698127915193556,0.25770555334757456,0.06277577766827719
0.09183613433906662,0.557001272721809,0.1321376527027219,0.2190249402364029
0.6544737387736136,0.04670337723154247,0.16916376519203993,0.12965911880280365
0.4276976241249027,0.25502455434290716,0.24742128251906495,0.06985653901312525
0.4050483845679992,0.27443388734293034,0.25380177953562333,0.06671594855344706
0.3881121101916445,0.28815269941810184,0.25631756598195427,0.0674176244082995
0.4621138182778434,0.2264045775961792,0.24213054323325428,0.06935106089272305
0.4041830190763601,0.275170814690843,0.25367493711811323,0.06697122911468371
0.5951092685543773,0.10824365393806462,0.20626790008106807,0.09037917742649021
0.3855428374385483,0.289967874873219,0.2576687405007035,0.06682054718752932
0.16240672695695468,0.47081595293983364,0.15742325801656173,0.2093540620866498
0.4691521705837263,0.22155392106096333,0.2438015154968445,0.06549239285846582
0.5309613390866833,0.16802560390531743,0.22776572238510448,0.07324733462289475
0.4139460146068725,0.2663693860635037,0.25731401640239826,0.062370582927225686
0.41999410056007064,0.26174237676633155,0.25557155509320384,0.06269196758039397
0.47830852653980854,0.21372060768073145,0.2415077425425327,0.06646312323692723
0.4733843918561802,0.2052141001091445,0.2266996313266641,0.09470187670801115
0.44981325798396604,0.23601452057725497,0.24184635062026946,0.07232587081850958
0.028899298665495468,0.12678797940346773,0.027807374803006005,0.8165053471280316
0.4564871561819848,0.23225557640441083,0.24748762849497818,0.0637696389186263
0.45962793378574485,0.2295717577466808,0.2460671313690834,0.06473317709849097
0.38541275559412097,0.2889269115878372,0.26127678355206674,0.06438354926597492
0.44914204246056405,0.2379192500807516,0.24617220229933112,0.06676650515935323
0.4726146873177817,0.21887107545022977,0.24369053229237456,0.06482370493961404
0.5122897733994348,0.18381893186967074,0.23262366831664313,0.07126762641425112
0.46540259269408113,0.22418601739753727,0.24302002726732133,0.06739136264106017
0.5437152601835259,0.13252343179855777,0.2080740979502763,0.11568721006763977
0.45847969946697104,0.22883021536680873,0.24115009421596337,0.07153999095025688
0.014251873403358253,0.2195270991343666,0.02057293942587462,0.7456480880364005
0.35087323592777725,0.32116762643873037,0.24745517171262887,0.0805039659208636
0.4210586619167673,0.2612984859505534,0.2502022815176426,0.06744057061503687
0.03789699471045588,0.4544801608071046,0.05473943117585171,0.4528834133065881
0.6527410033796548,0.049786613952717385,0.17170419289643404,0.12576818977119378
0.41507187527699896,0.26517431323773727,0.2563268592920873,0.06342695219317662
0.48026083925833474,0.21242192512411504,0.24177970043934485,0.06553753517820547
0.49514421588164875,0.19882408497097154,0.2368359881393119,0.06919571100806798
0.391139696123607,0.27718278376018884,0.22858546465395435,0.10309205546224977
0.4304416635794374,0.2533005992054812,0.25394294640755394,0.0623147908075277
0.40522468464074707,0.2732253743436399,0.2422267747691419,0.07932316624647116
0.46481554806495573,0.22486485930664724,0.24366378411782944,0.06665580851056763
0.5776168463451797,0.12639771068011663,0.21408447319678892,0.08190096977791449
0.003362552772223249,0.38827355536810915,0.010735372195794898,0.5976285196638726
0.3277511499682839,0.3373612154971743,0.22629930297133144,0.10858833156321043
0.4790943756406878,0.2131325697733416,0.24150893550111477,0.06626411908485567
0.5796055768408235,0.12203452883924353,0.21176195994943325,0.08659793437049994
0.42819984721975846,0.25541308297512955,0.25023865135671663,0.06614841844839534
0.09223964454106534,0.5030236048138953,0.10798200725321198,0.2967547433918276
0.4523387843016085,0.23541330705587782,0.2463956823737601,0.06585222626875374
0.38823259268343085,0.2867444628340097,0.2608260143860451,0.06419693009651457
0.13254572928047392,0.5233087101872262,0.16312033735211007,0.18102522318018952
0.39991168846024616,0.27671302723678715,0.26142366956386076,0.06195161473910563
0.32867174308197555,0.33964886547007517,0.25106204092316137,0.08061735052478795
0.47469196376132883,0.21620527732827746,0.24039375563244972,0.06870900327794385
0.48599617043852844,0.20482078782450108,0.23593969657193725,0.07324334516503314
0.5267733695431098,0.17210110042104806,0.22983122020946017,0.07129430982638224
0.002569501651654528,0.3776508595694707,0.008952265175766468,0.6108273736031082
0.44449322827641424,0.24006590913692874,0.2413157287221079,0.07412513386454911
0.46455438184300046,0.22527108002463803,0.24431118747417233,0.06586335065818952
0.1172024645964286,0.5084459119486977,0.13144465522405438,0.24290696823081975
0.35629419901888393,0.3096557643619872,0.2683284784993844,0.06572155811974419
0.0018171481437866874,0.39686028389042244,0.00789615131891052,0.5934264166468802
0.019420960891002922,0.5127951134365581,0.03970386150249862,0.42808006416994043
0.4894912435997324,0.20445806651495618,0.2391523674801814,0.06689832240513034
0.38992446826876037,0.2874066837550999,0.2504626129920795,0.07220623498406027
0.46841271507038984,0.21823915491412008,0.23623726641242998,0.07711086360306005
0.32760503101668176,0.34041086127913206,0.2322173844158157,0.09976672328837081
0.42124448254355285,0.26115516569737734,0.251023619390757,0.06657673236831266
0.5062801604955759,0.19002435104813412,0.23497785987959918,0.06871762857669099
0.4418567932905624,0.24426081337698638,0.2505897736316969,0.0632926197007543
0.3993980478179468,0.27778895048989966,0.2597961966079108,0.06301680508424304
0.397233786455471,0.27832880670952914,0.26245477233940717,0.061982634495592576
0.42071571013927445,0.2612827124562949,0.24696163021044013,0.07103994719399034
0.5567273084947607,0.14551938704271491,0.2211168617983273,0.07663644266419711
0.049864523536173405,0.5352959469728509,0.07544761408036015,0.3393919154106156
0.3945135041473668,0.28352071610792845,0.2504095420217702,0.07155623772293453
0.5459888092818206,0.11374104660001456,0.19778431480941575,0.14248582930874953
0.3215650111508768,0.3359829921582943,0.2171443507347327,0.1253076459560964
0.4593297822996887,0.22927686023916438,0.24404705035994795,0.06734630710119881
0.6251439875010931,0.052727366775952626,0.17132945864634516,0.1507991870766094
0.47069889671722076,0.22044492472281144,0.24400124942101664,0.06485492913895148
0.5454487609574992,0.1470348156863778,0.21803446058691336,0.08948196276920953
0.0031664455848179787,0.37651374107407554,0.01009628044617031,0.6102235328949362
0.429772731903009,0.2540949574338729,0.24963146343938056,0.06650084722373727
0.47807827919525087,0.21221401302091344,0.23825338836216053,0.07145431942167518
0.42310203696705423,0.2594802483593058,0.2535863589764313,0.06383135569720882
0.4823084404100209,0.20972452371063868,0.23874879810260258,0.06921823777673777
0.37073348483293683,0.296764453604419,0.2698713838308194,0.06263067773182455
0.38619262092739526,0.2885576118820967,0.2604986064142627,0.06475116077624546
0.38985941665719887,0.28713071305876203,0.25395523383545254,0.06905463644858639
0.502954558863691,0.19288853940754208,0.23608375724912156,0.06807314447964545
0.32658934678458246,0.3403269817007557,0.25447793719977124,0.0786057343148905
0.43146484737515367,0.2526631170799903,0.2527777448707944,0.06309429067406162
0.45111051547852005,0.23650831082932763,0.24701557140161168,0.06536560229054077
0.4327453346100967,0.2514816102434221,0.2533745250975366,0.06239853004894457
0.4144322976144686,0.2657809307398013,0.2549790154580561,0.06480775618767418
0.4278012081359406,0.2524206542587597,0.23854272888439082,0.08123540872090884
0.43605137923263815,0.24891953940774264,0.2522993125901882,0.0627297687694312
0.010379598413991381,0.49436193340874657,0.02641445095740938,0.46884401721985247
0.40346141115008693,0.2742196739776926,0.2602132390203983,0.06210567585182199
0.421490039346099,0.2607653054399834,0.2478608374146959,0.06988381779922173
0.4044377754488642,0.2748396354877874,0.2461789588163707,0.07454363024697756
0.4329320181598253,0.25154487837135586,0.2507053022787565,0.06481780119006234
0.49702308057822964,0.1974927400402401,0.23683082275571016,0.06865335662582013
0.03510113725111909,0.5133507937100513,0.057369433229209434,0.3941786358096199
0.373846196995165,0.2950175352934695,0.26854311013654586,0.06259315757481944
0.49561690484388926,0.19666466177487063,0.23431965883774522,0.07339877454349485
0.46516780575103617,0.22240333694382983,0.23882011265579492,0.0736087446493391
0.4337837166829582,0.25036017452763165,0.24621088218697781,0.06964522660243216
0.4626534199785757,0.22691746475100305,0.24488991917358655,0.0655391960968348
0.4067655732216994,0.2716078161810492,0.2596958622355586,0.06193074836169271
0.40542906984047383,0.27098281096589205,0.2374664231744244,0.08612169601920963
0.3809413761160989,0.29100044096559763,0.26509982667125553,0.0629583562470479
0.3354405339144333,0.3316391387516849,0.2580086180510211,0.07491170928286102
0.2068087145245097,0.432588440119974,0.17825991838613808,0.18234292696937845
0.3825326102179376,0.29315822941651565,0.24305238552588332,0.08125677483966345
0.4701539212878584,0.22034888156011687,0.24256738279998336,0.0669298143520415
0.409938197742017,0.27054851090966503,0.2503328507435826,0.06918044060473542
0.3970134000612668,0.27756364476735124,0.23598659935221555,0.08943635581916635
0.4291560962851676,0.25450773701762947,0.2533355401763582,0.0630006265208449
0.5496929762200498,0.12982817885564926,0.2081908647914094,0.11228798013289175
0.36154923377844916,0.30211688684565324,0.2726379893787706,0.06369588999712669
0.3970258458600618,0.27847467166643536,0.2622323732817446,0.06226710919175818
0.002018811897644317,0.24280440220093152,0.00585986027350184,0.7493169256279215
0.2085404286472972,0.4496721846089227,0.1955815672196772,0.1462058195241031
0.45386860707359444,0.2344427034959837,0.24823852217028075,0.06345016726014104
0.44457131838986075,0.24198118470700472,0.24869999591860867,0.06474750098452592
0.3463684336479392,0.3241385760304582,0.2529354265129017,0.07655756380870089
0.3801204691570782,0.2912908790249584,0.2658704586950975,0.06271819312286597
0.328629173102678,0.3352263008094278,0.26238189126317585,0.07376263482471832
0.4328262499029889,0.25112212442033177,0.24610333986086924,0.06994828581581003
0.3824755151381817,0.29242942120054755,0.25803073804520604,0.06706432561606472
0.0048122667291426524,0.2861300364824935,0.011151569426704042,0.6979061273616594
